date,lead5_primary_action,lead5_primary_execution_signal,lead5_primary_applied_orders,lead5_primary_weight,lead5_primary_gross_ret1d,lead5_primary_trade_cost1d,lead5_primary_strategy_ret1d,lead5_primary_turnover1d,lead5_primary_trade_count,lead5_primary_nav,lead10_primary_action,lead10_primary_execution_signal,lead10_primary_applied_orders,lead10_primary_weight,lead10_primary_gross_ret1d,lead10_primary_trade_cost1d,lead10_primary_strategy_ret1d,lead10_primary_turnover1d,lead10_primary_trade_count,lead10_primary_nav,spy_ret1d
2018-10-03,HOLD_STRATEGIC,NONE,NONE,1.0,0.0005488043720791591,0.0,0.0005488043720791591,0.0,0,1.477251826804264,HOLD_STRATEGIC,NONE,NONE,1.0,0.0005488043720791591,0.0,0.0005488043720791591,0.0,0,1.4863290127301523,0.0005488043720791591
2018-10-02,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0005827648324532309,0.0,-0.0005827648324532309,0.0,0,1.476441549226929,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0005827648324532309,0.0,-0.0005827648324532309,0.0,0,1.4855137562859189,-0.0005827648324532309
2018-10-01,HOLD_STRATEGIC,NONE,NONE,1.0,0.003474337940972516,0.0,0.003474337940972516,0.0,0,1.4773024691528476,HOLD_STRATEGIC,NONE,NONE,1.0,0.003474337940972516,0.0,0.003474337940972516,0.0,0,1.486379966257917,0.003474337940972516
2018-09-28,HOLD_STRATEGIC,NONE,NONE,1.0,0.0001030913793531596,0.0,0.0001030913793531596,0.0,0,1.4721875919459209,HOLD_STRATEGIC,NONE,NONE,1.0,0.0001030913793531596,0.0,0.0001030913793531596,0.0,0,1.4812336599536942,0.0001030913793531596
2018-09-27,HOLD_STRATEGIC,NONE,NONE,1.0,0.002794306453420825,0.0,0.002794306453420825,0.0,0,1.4720358377409508,HOLD_STRATEGIC,NONE,NONE,1.0,0.002794306453420825,0.0,0.002794306453420825,0.0,0,1.4810809732732257,0.002794306453420825
2018-09-26,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0029924370265804745,0.0,-0.0029924370265804745,0.0,0,1.467933980346473,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0029924370265804745,0.0,-0.0029924370265804745,0.0,0,1.4769539114271197,-0.0029924370265804745
2018-09-25,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0009275913447013284,0.0,-0.0009275913447013284,0.0,0,1.4723398646732317,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0009275913447013284,0.0,-0.0009275913447013284,0.0,0,1.4813868683426383,-0.0009275913447013284
2018-09-24,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0033222265148066255,0.0,-0.0033222265148066255,0.0,0,1.4737068624034242,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0033222265148066255,0.0,-0.0033222265148066255,0.0,0,1.4827622657866317,-0.0033222265148066255
2018-09-21,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0009135046989667828,0.0,-0.0009135046989667828,0.0,0,1.4786191702160172,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0009135046989667828,0.0,-0.0009135046989667828,0.0,0,1.4877047579797962,-0.0009135046989667828
2018-09-20,HOLD_STRATEGIC,NONE,NONE,1.0,0.00810356075145191,0.0,0.00810356075145191,0.0,0,1.4799711307983368,HOLD_STRATEGIC,NONE,NONE,1.0,0.00810356075145191,0.0,0.00810356075145191,0.0,0,1.489065025878003,0.00810356075145191
2018-09-19,HOLD_STRATEGIC,NONE,NONE,1.0,0.001065911995316693,0.0,0.001065911995316693,0.0,0,1.4680744999007338,HOLD_STRATEGIC,NONE,NONE,1.0,0.001065911995316693,0.0,0.001065911995316693,0.0,0,1.4770952944239546,0.001065911995316693
2018-09-18,HOLD_STRATEGIC,NONE,NONE,1.0,0.005426379553878702,0.0,0.005426379553878702,0.0,0,1.4665113278850732,HOLD_STRATEGIC,NONE,NONE,1.0,0.005426379553878702,0.0,0.005426379553878702,0.0,0,1.475522517273433,0.005426379553878702
2018-09-17,HOLD_STRATEGIC,NONE,NONE,1.0,-0.005294395475087588,0.0,-0.005294395475087588,0.0,0,1.4585964300397452,HOLD_STRATEGIC,NONE,NONE,1.0,-0.005294395475087588,0.0,-0.005294395475087588,0.0,0,1.4675589852020217,-0.005294395475087588
2018-09-14,HOLD_STRATEGIC,NONE,NONE,1.0,0.0001717670193175369,0.0,0.0001717670193175369,0.0,0,1.4663599193616634,HOLD_STRATEGIC,NONE,NONE,1.0,0.0001717670193175369,0.0,0.0001717670193175369,0.0,0,1.4753701783986144,0.0001717670193175369
2018-09-13,HOLD_STRATEGIC,NONE,NONE,1.0,0.005914345926562925,0.0,0.005914345926562925,0.0,0,1.4661080903449875,HOLD_STRATEGIC,NONE,NONE,1.0,0.005914345926562925,0.0,0.005914345926562925,0.0,0,1.4751168019823926,0.005914345926562925
2018-09-12,HOLD_STRATEGIC,NONE,NONE,1.0,0.000242096974962136,0.0,0.000242096974962136,0.0,0,1.4574880021166545,HOLD_STRATEGIC,NONE,NONE,1.0,0.000242096974962136,0.0,0.000242096974962136,0.0,0,1.4664437463844302,0.000242096974962136
2018-09-11,HOLD_STRATEGIC,NONE,NONE,1.0,0.003297592456416698,0.0,0.003297592456416698,0.0,0,1.457135234084372,HOLD_STRATEGIC,NONE,NONE,1.0,0.003297592456416698,0.0,0.003297592456416698,0.0,0,1.4660888107183294,0.003297592456416698
2018-09-10,SHORT_TERM_WATCH,NONE,NONE,1.0,0.001738630146850051,0.0,0.001738630146850051,0.0,0,1.4523459889072443,SHORT_TERM_WATCH,NONE,NONE,1.0,0.001738630146850051,0.0,0.001738630146850051,0.0,0,1.461270137336661,0.001738630146850051
2018-09-07,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.001943471789734641,0.0,-0.001943471789734641,0.0,0,1.4498252789695625,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.001943471789734641,0.0,-0.001943471789734641,0.0,0,1.458733938534891,-0.001943471789734641
2018-09-06,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0030101108883332506,0.0,-0.0030101108883332506,0.0,0,1.4526484602725036,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0030101108883332506,0.0,-0.0030101108883332506,0.0,0,1.4615744672806474,-0.0030101108883332506
2018-09-05,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0026911026564508944,0.0,-0.0026911026564508944,0.0,0,1.4570342950687651,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0026911026564508944,0.0,-0.0026911026564508944,0.0,0,1.4659872514684504,-0.0026911026564508944
2018-09-04,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0017224004054207098,0.0,-0.0017224004054207098,0.0,0,1.4609659042947971,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0017224004054207098,0.0,-0.0017224004054207098,0.0,0,1.4699430190317984,-0.0017224004054207098
2018-08-31,HOLD_STRATEGIC,NONE,NONE,1.0,3.4605100295737046e-05,0.0,3.4605100295737046e-05,0.0,0,1.463486614232479,HOLD_STRATEGIC,NONE,NONE,1.0,3.4605100295737046e-05,0.0,3.4605100295737046e-05,0.0,0,1.4724792178335684,3.4605100295737046e-05
2018-08-30,HOLD_STRATEGIC,NONE,NONE,1.0,-0.004048637285786194,0.0,-0.004048637285786194,0.0,0,1.4634359718838954,HOLD_STRATEGIC,NONE,NONE,1.0,-0.004048637285786194,0.0,-0.004048637285786194,0.0,0,1.4724282643058038,-0.004048637285786194
2018-08-29,HOLD_STRATEGIC,NONE,NONE,1.0,0.005380990596127289,0.0,0.005380990596127289,0.0,0,1.4693849786958175,HOLD_STRATEGIC,NONE,NONE,1.0,0.005380990596127289,0.0,0.005380990596127289,0.0,0,1.4784138256441284,0.005380990596127289
2018-08-28,HOLD_STRATEGIC,NONE,NONE,1.0,0.00048297426961085854,0.0,0.00048297426961085854,0.0,0,1.4615205503582929,HOLD_STRATEGIC,NONE,NONE,1.0,0.00048297426961085854,0.0,0.00048297426961085854,0.0,0,1.4705010731976567,0.00048297426961085854
2018-08-27,HOLD_STRATEGIC,NONE,NONE,1.0,0.007895391003267083,0.0,0.007895391003267083,0.0,0,1.4608150142937277,HOLD_STRATEGIC,NONE,NONE,1.0,0.007895391003267083,0.0,0.007895391003267083,0.0,0,1.4697912018654553,0.007895391003267083
2018-08-24,HOLD_STRATEGIC,NONE,NONE,1.0,0.006018230146420889,0.0,0.006018230146420889,0.0,0,1.4493716583420635,HOLD_STRATEGIC,NONE,NONE,1.0,0.006018230146420889,0.0,0.006018230146420889,0.0,0,1.458277530570324,0.006018230146420889
2018-08-23,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0013274420839818335,0.0,-0.0013274420839818335,0.0,0,1.4407011870263173,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0013274420839818335,0.0,-0.0013274420839818335,0.0,0,1.4495537822988347,-0.0013274420839818335
2018-08-22,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0005940275504972004,0.0,-0.0005940275504972004,0.0,0,1.44261617644997,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0005940275504972004,0.0,-0.0005940275504972004,0.0,0,1.4514805386499192,-0.0005940275504972004
2018-08-21,HOLD_STRATEGIC,NONE,NONE,1.0,0.002345256629801451,0.0,0.002345256629801451,0.0,0,1.4434736395602854,HOLD_STRATEGIC,NONE,NONE,1.0,0.002345256629801451,0.0,0.002345256629801451,0.0,0,1.4523432705654142,0.002345256629801451
2018-08-20,HOLD_STRATEGIC,NONE,NONE,1.0,0.002139850300686641,0.0,0.002139850300686641,0.0,0,1.4400962442957985,HOLD_STRATEGIC,NONE,NONE,1.0,0.002139850300686641,0.0,0.002139850300686641,0.0,0,1.4489451224108616,0.002139850300686641
2018-08-17,HOLD_STRATEGIC,NONE,NONE,1.0,0.0035206547958051004,0.0,0.0035206547958051004,0.0,0,1.4370212339761814,HOLD_STRATEGIC,NONE,NONE,1.0,0.0035206547958051004,0.0,0.0035206547958051004,0.0,0,1.4458512172488833,0.0035206547958051004
2018-08-16,HOLD_STRATEGIC,NONE,NONE,1.0,0.008091413171960271,0.0,0.008091413171960271,0.0,0,1.4319797276804276,HOLD_STRATEGIC,NONE,NONE,1.0,0.008091413171960271,0.0,0.008091413171960271,0.0,0,1.4407787326939305,0.008091413171960271
2018-08-15,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.007467304614798276,0.0,-0.007467304614798276,0.0,0,1.42048598864135,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.007467304614798276,0.0,-0.007467304614798276,0.0,0,1.429214368725272,-0.007467304614798276
2018-08-14,HOLD_STRATEGIC,NONE,NONE,1.0,0.006380503073756039,0.0,0.006380503073756039,0.0,0,1.4311729933390855,HOLD_STRATEGIC,NONE,NONE,1.0,0.006380503073756039,0.0,0.006380503073756039,0.0,0,1.4399670412576124,0.006380503073756039
2018-08-13,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0037432583329557456,0.0,-0.0037432583329557456,0.0,0,1.4220992844832538,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0037432583329557456,0.0,-0.0037432583329557456,0.0,0,1.4308375776950832,-0.0037432583329557456
2018-08-10,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0067004637542864565,0.0,-0.0067004637542864565,0.0,0,1.4274425707811462,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0067004637542864565,0.0,-0.0067004637542864565,0.0,0,1.4362136965827217,-0.0067004637542864565
2018-08-09,HOLD_STRATEGIC,NONE,NONE,1.0,-0.001365335574081028,0.0,-0.001365335574081028,0.0,0,1.4370716170635947,HOLD_STRATEGIC,NONE,NONE,1.0,-0.001365335574081028,0.0,-0.001365335574081028,0.0,0,1.4459019099224104,-0.001365335574081028
2018-08-08,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0004209238281545069,0.0,-0.0004209238281545069,0.0,0,1.4390363846319296,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0004209238281545069,0.0,-0.0004209238281545069,0.0,0,1.4478787502871333,-0.0004209238281545069
2018-08-07,HOLD_STRATEGIC,NONE,NONE,1.0,0.0033026254294208357,0.0,0.0033026254294208357,0.0,0,1.4396423644071292,HOLD_STRATEGIC,NONE,NONE,1.0,0.0033026254294208357,0.0,0.0033026254294208357,0.0,0,1.4484884535920568,0.0033026254294208357
2018-08-06,HOLD_STRATEGIC,NONE,NONE,1.0,0.0036668462178701677,0.0,0.0036668462178701677,0.0,0,1.4349034158970249,HOLD_STRATEGIC,NONE,NONE,1.0,0.0036668462178701677,0.0,0.0036668462178701677,0.0,0,1.443720385932503,0.0036668462178701677
2018-08-03,HOLD_STRATEGIC,NONE,NONE,1.0,0.004284772977634521,0.0,0.004284772977634521,0.0,0,1.4296610686147386,HOLD_STRATEGIC,NONE,NONE,1.0,0.004284772977634521,0.0,0.004284772977634521,0.0,0,1.438445826294743,0.004284772977634521
2018-08-02,HOLD_STRATEGIC,NONE,NONE,1.0,0.005448060676076727,0.0,0.005448060676076727,0.0,0,1.4235614310629174,HOLD_STRATEGIC,NONE,NONE,1.0,0.005448060676076727,0.0,0.005448060676076727,0.0,0,1.4323087086443134,0.005448060676076727
2018-08-01,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0016706805166729621,0.0,-0.0016706805166729621,0.0,0,1.4158478063060718,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.0016706805166729621,0.0,-0.0016706805166729621,0.0,0,1.424547686412772,-0.0016706805166729621
2018-07-31,HOLD_STRATEGIC,NONE,NONE,1.0,0.004928969888709389,0.0,0.004928969888709389,0.0,0,1.4182171941407333,HOLD_STRATEGIC,NONE,NONE,1.0,0.004928969888709389,0.0,0.004928969888709389,0.0,0,1.4269316332911357,0.004928969888709389
2018-07-30,HOLD_STRATEGIC,NONE,NONE,1.0,-0.005222976442329497,0.0,-0.005222976442329497,0.0,0,1.411261130523278,HOLD_STRATEGIC,NONE,NONE,1.0,-0.005222976442329497,0.0,-0.005222976442329497,0.0,0,1.419932827142162,-0.005222976442329497
2018-07-27,HOLD_STRATEGIC,NONE,NONE,1.0,-0.006776469500593185,0.0,-0.006776469500593185,0.0,0,1.418670814768233,HOLD_STRATEGIC,NONE,NONE,1.0,-0.006776469500593185,0.0,-0.006776469500593185,0.0,0,1.4273880412557034,-0.006776469500593185
2018-07-26,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0023592062129726976,0.0,-0.0023592062129726976,0.0,0,1.428349984876924,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0023592062129726976,0.0,-0.0023592062129726976,0.0,0,1.437126686414681,-0.0023592062129726976
2018-07-25,HOLD_STRATEGIC,NONE,NONE,1.0,0.008522363404284805,0.0,0.008522363404284805,0.0,0,1.431727725822971,HOLD_STRATEGIC,NONE,NONE,1.0,0.008522363404284805,0.0,0.008522363404284805,0.0,0,1.4405251823748835,0.008522363404284805
2018-07-24,HOLD_STRATEGIC,NONE,NONE,1.0,0.005032191956740206,0.0,0.005032191956740206,0.0,0,1.4196291304737647,HOLD_STRATEGIC,NONE,NONE,1.0,0.005032191956740206,0.0,0.005032191956740206,0.0,0,1.4283522454696649,0.005032191956740206
2018-07-23,HOLD_STRATEGIC,NONE,NONE,1.0,0.0018597037983438813,0.0,0.0018597037983438813,0.0,0,1.4125210533901684,HOLD_STRATEGIC,NONE,NONE,1.0,0.0018597037983438813,0.0,0.0018597037983438813,0.0,0,1.4212004917859842,0.0018597037983438813
2018-07-20,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0011433224556269828,0.0,-0.0011433224556269828,0.0,0,1.4098990587553197,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0011433224556269828,0.0,-0.0011433224556269828,0.0,0,1.4185623859286849,-0.0011433224556269828
2018-07-19,HOLD_STRATEGIC,NONE,NONE,1.0,-0.003771409359916822,0.0,-0.003771409359916822,0.0,0,1.4115128731195639,HOLD_STRATEGIC,NONE,NONE,1.0,-0.003771409359916822,0.0,-0.003771409359916822,0.0,0,1.4201861166069714,-0.003771409359916822
2018-07-18,HOLD_STRATEGIC,NONE,NONE,1.0,0.002103539882022165,0.0,0.002103539882022165,0.0,0,1.4168564186786266,HOLD_STRATEGIC,NONE,NONE,1.0,0.002103539882022165,0.0,0.002103539882022165,0.0,0,1.4255624963488478,0.002103539882022165
2018-07-17,HOLD_STRATEGIC,NONE,NONE,1.0,0.004045759228229917,0.0,0.004045759228229917,0.0,0,1.4138822609542256,HOLD_STRATEGIC,NONE,NONE,1.0,0.004045759228229917,0.0,0.004045759228229917,0.0,0,1.4225700634853355,0.004045759228229917
2018-07-16,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0008944655160796344,0.0,-0.0008944655160796344,0.0,0,1.4081850831589795,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0008944655160796344,0.0,-0.0008944655160796344,0.0,0,1.4168378785632327,-0.0008944655160796344
2018-07-13,HOLD_STRATEGIC,NONE,NONE,1.0,0.0007875998705477727,0.0,0.0007875998705477727,0.0,0,1.4094457838093808,HOLD_STRATEGIC,NONE,NONE,1.0,0.0007875998705477727,0.0,0.0007875998705477727,0.0,0,1.4181063257697681,0.0007875998705477727
2018-07-12,HOLD_STRATEGIC,NONE,NONE,1.0,0.009065920525237914,0.0,0.009065920525237914,0.0,0,1.4083365781027795,HOLD_STRATEGIC,NONE,NONE,1.0,0.009065920525237914,0.0,0.009065920525237914,0.0,0,1.4169903043894636,0.009065920525237914
2018-07-11,HOLD_STRATEGIC,NONE,NONE,1.0,-0.007314738180464797,0.0,-0.007314738180464797,0.0,0,1.395683423110468,HOLD_STRATEGIC,NONE,NONE,1.0,-0.007314738180464797,0.0,-0.007314738180464797,0.0,0,1.4042594002697995,-0.007314738180464797
2018-07-10,HOLD_STRATEGIC,NONE,NONE,1.0,0.003598509395178917,0.0,0.003598509395178917,0.0,0,1.405967708790458,HOLD_STRATEGIC,NONE,NONE,1.0,0.003598509395178917,0.0,0.003598509395178917,0.0,0,1.414606879219575,0.003598509395178917
2018-07-09,HOLD_STRATEGIC,NONE,NONE,1.0,0.00900445514036674,0.0,0.00900445514036674,0.0,0,1.4009264617558748,HOLD_STRATEGIC,NONE,NONE,1.0,0.00900445514036674,0.0,0.00900445514036674,0.0,0,1.4095346555188601,0.00900445514036674
2018-07-06,HOLD_STRATEGIC,NONE,NONE,1.0,0.008458252888391415,0.0,0.008458252888391415,0.0,0,1.3884244560258023,HOLD_STRATEGIC,NONE,NONE,1.0,0.008458252888391415,0.0,0.008458252888391415,0.0,0,1.396955829419776,0.008458252888391415
2018-07-05,HOLD_STRATEGIC,NONE,NONE,1.0,0.008157685639714085,0.0,0.008157685639714085,0.0,0,1.3767793084633149,HOLD_STRATEGIC,NONE,NONE,1.0,0.008157685639714085,0.0,0.008157685639714085,0.0,0,1.385239126576299,0.008157685639714085
2018-07-03,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0035310278446478716,0.0,-0.0035310278446478716,0.0,0,1.3656388559788606,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0035310278446478716,0.0,-0.0035310278446478716,0.0,0,1.374030219982217,-0.0035310278446478716
2018-07-02,HOLD_STRATEGIC,NONE,NONE,1.0,0.0021378954239203996,0.0,0.0021378954239203996,0.0,0,1.3704780521414508,HOLD_STRATEGIC,NONE,NONE,1.0,0.0021378954239203996,0.0,0.0021378954239203996,0.0,0,1.3788991512803492,0.0021378954239203996
2018-06-29,SHORT_TERM_WATCH,NONE,NONE,1.0,0.0014395292049067532,0.0,0.0014395292049067532,0.0,0,1.3675543639248535,SHORT_TERM_WATCH,NONE,NONE,1.0,0.0014395292049067532,0.0,0.0014395292049067532,0.0,0,1.3759574980417768,0.0014395292049067532
2018-06-28,SHORT_TERM_WATCH,NONE,NONE,1.0,0.005717719699350754,0.0,0.005717719699350754,0.0,0,1.3655885593118375,SHORT_TERM_WATCH,NONE,NONE,1.0,0.005717719699350754,0.0,0.005717719699350754,0.0,0,1.3739796142601028,0.005717719699350754
2018-06-27,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.008284296760730059,0.0,-0.008284296760730059,0.0,0,1.357824897149139,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.008284296760730059,0.0,-0.008284296760730059,0.0,0,1.3661682471606846,-0.008284296760730059
2018-06-26,SHORT_TERM_WATCH,NONE,NONE,1.0,0.0022142440358439153,0.0,0.0022142440358439153,0.0,0,1.3691674869259767,SHORT_TERM_WATCH,NONE,NONE,1.0,0.0022142440358439153,0.0,0.0022142440358439153,0.0,0,1.3775805331087623,0.0022142440358439153
2018-06-25,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.013613024116029493,0.0,-0.013613024116029493,0.0,0,1.3661425140122123,SHORT_TERM_WARNING_EARLY,NONE,NONE,1.0,-0.013613024116029493,0.0,-0.013613024116029493,0.0,0,1.3745369728146604,-0.013613024116029493
2018-06-22,SHORT_TERM_WATCH,NONE,NONE,1.0,0.0018232050001050215,0.0,0.0018232050001050215,0.0,0,1.384996504833122,SHORT_TERM_WATCH,NONE,NONE,1.0,0.0018232050001050215,0.0,0.0018232050001050215,0.0,0,1.3935068146888714,0.0018232050001050215
2018-06-21,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.006268598565189687,0.0,-0.006268598565189687,0.0,0,1.3824759677362204,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.006268598565189687,0.0,-0.006268598565189687,0.0,0,1.3909707897899264,-0.006268598565189687
2018-06-20,HOLD_STRATEGIC,NONE,NONE,1.0,0.001705847733644239,0.0,0.001705847733644239,0.0,0,1.3911968221393798,HOLD_STRATEGIC,NONE,NONE,1.0,0.001705847733644239,0.0,0.001705847733644239,0.0,0,1.3997452307349425,0.001705847733644239
2018-06-19,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.003832775636955832,0.0,-0.003832775636955832,0.0,0,1.388827693565888,SHORT_TERM_WATCH,NONE,NONE,1.0,-0.003832775636955832,0.0,-0.003832775636955832,0.0,0,1.3973615447108159,-0.003832775636955832
2018-06-18,HOLD_STRATEGIC,NONE,NONE,1.0,-0.002057196445063525,0.0,-0.002057196445063525,0.0,0,1.3941712391249508,HOLD_STRATEGIC,NONE,NONE,1.0,-0.002057196445063525,0.0,-0.002057196445063525,0.0,0,1.402737924452692,-0.002057196445063525
2018-06-15,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0012754585889888093,0.0,-0.0012754585889888093,0.0,0,1.3970452356172556,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0012754585889888093,0.0,-0.0012754585889888093,0.0,0,1.4056295806290382,-0.0012754585889888093
2018-06-14,HOLD_STRATEGIC,NONE,NONE,1.0,0.0025178868257158538,0.0,0.0025178868257158538,0.0,0,1.3988293845703357,HOLD_STRATEGIC,NONE,NONE,1.0,0.0025178868257158538,0.0,0.0025178868257158538,0.0,0,1.4074246925414953,0.0025178868257158538
2018-06-13,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0031912584337753236,0.0,-0.0031912584337753236,0.0,0,1.3953161364526527,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0031912584337753236,0.0,-0.0031912584337753236,0.0,0,1.4038898567663871,-0.0031912584337753236
2018-06-12,HOLD_STRATEGIC,NONE,NONE,1.0,0.0012926807662068107,0.0,0.0012926807662068107,0.0,0,1.3997832064155835,HOLD_STRATEGIC,NONE,NONE,1.0,0.0012926807662068107,0.0,0.0012926807662068107,0.0,0,1.408384375282003,0.0012926807662068107
2018-06-11,HOLD_STRATEGIC,NONE,NONE,1.0,0.0013299927731242889,0.0,0.0013299927731242889,0.0,0,1.3979760696387442,HOLD_STRATEGIC,NONE,NONE,1.0,0.0013299927731242889,0.0,0.0013299927731242889,0.0,0,1.4065661342938036,0.0013299927731242889
2018-06-08,HOLD_STRATEGIC,NONE,NONE,1.0,0.002956102055209353,0.0,0.002956102055209353,0.0,0,1.3961192411376113,HOLD_STRATEGIC,NONE,NONE,1.0,0.002956102055209353,0.0,0.002956102055209353,0.0,0,1.404697896243377,0.002956102055209353
2018-06-07,HOLD_STRATEGIC,NONE,NONE,1.0,-0.00010832383301251358,0.0,-0.00010832383301251358,0.0,0,1.3920043342642325,HOLD_STRATEGIC,NONE,NONE,1.0,-0.00010832383301251358,0.0,-0.00010832383301251358,0.0,0,1.4005577047339735,-0.00010832383301251358
2018-06-06,HOLD_STRATEGIC,NONE,NONE,1.0,0.008361224948405521,0.0,0.008361224948405521,0.0,0,1.392155137844912,HOLD_STRATEGIC,NONE,NONE,1.0,0.008361224948405521,0.0,0.008361224948405521,0.0,0,1.400709434948904,0.008361224948405521
2018-06-05,HOLD_STRATEGIC,NONE,NONE,1.0,0.0007275157298498591,0.0,0.0007275157298498591,0.0,0,1.3806115342407617,HOLD_STRATEGIC,NONE,NONE,1.0,0.0007275157298498591,0.0,0.0007275157298498591,0.0,0,1.389094900015194,0.0007275157298498591
2018-06-04,HOLD_STRATEGIC,NONE,NONE,1.0,0.004751130823011485,0.0,0.004751130823011485,0.0,0,1.3796078478304408,HOLD_STRATEGIC,NONE,NONE,1.0,0.004751130823011485,0.0,0.004751130823011485,0.0,0,1.3880850463096344,0.004751130823011485
2018-06-01,HOLD_STRATEGIC,NONE,NONE,1.0,0.009818003766631556,0.0,0.009818003766631556,0.0,0,1.373084145424526,HOLD_STRATEGIC,NONE,NONE,1.0,0.009818003766631556,0.0,0.009818003766631556,0.0,0,1.3815212580777356,0.009818003766631556
2018-05-31,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.0061259189367952604,0.0,-0.0061259189367952604,0.0,0,1.3597342692474366,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.0061259189367952604,0.0,-0.0061259189367952604,0.0,0,1.3680893516699515,-0.0061259189367952604
2018-05-30,HOLD_STRATEGIC,NONE,NONE,1.0,0.013344637574568052,0.0,0.013344637574568052,0.0,0,1.3681152322564343,HOLD_STRATEGIC,NONE,NONE,1.0,0.013344637574568052,0.0,0.013344637574568052,0.0,0,1.3765218127093393,0.013344637574568052
2018-05-29,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.011501104673238838,0.0,-0.011501104673238838,0.0,0,1.3500986550153427,SHORT_TERM_WARNING,NONE,NONE,1.0,-0.011501104673238838,0.0,-0.011501104673238838,0.0,0,1.3583945300229079,-0.011501104673238838
2018-05-25,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0023830365068795434,0.0,-0.0023830365068795434,0.0,0,1.3658069436375546,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0023830365068795434,0.0,-0.0023830365068795434,0.0,0,1.3741993404796602,-0.0023830365068795434
2018-05-24,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0020481293063595585,0.0,-0.0020481293063595585,0.0,0,1.3690694862036328,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0020481293063595585,0.0,-0.0020481293063595585,0.0,0,1.3774819302069101,-0.0020481293063595585
2018-05-23,HOLD_STRATEGIC,NONE,NONE,1.0,0.002751259543737117,0.0,0.002751259543737117,0.0,0,1.3718792723461122,HOLD_STRATEGIC,NONE,NONE,1.0,0.002751259543737117,0.0,0.002751259543737117,0.0,0,1.3803089814837182,0.002751259543737117
2018-05-22,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0027802715553719715,0.0,-0.0027802715553719715,0.0,0,1.3681152322564345,HOLD_STRATEGIC,NONE,NONE,1.0,-0.0027802715553719715,0.0,-0.0027802715553719715,0.0,0,1.3765218127093393,-0.0027802715553719715
